model_id,session,timestamp,run_name,run_number,is_baseline,fixed_ram_style,fixed_resType,Submodule Instance,base_name,isRTL,isHLS,layer_idx,ActVal,ConvKernelDim,Dilation,IFMChannels,IFMDim,ImgDim,K,Labels,MH,MW,NumChannels,OFMDim,Padding,Stride,accDataType,backend,binaryXnorMode,cycles_estimate,depth_trigger_bram,depth_trigger_uram,depthwise,inWidth,inputDataType,is1D,mem_mode,noActivation,numInputVectors,numSteps,op_type,outputDataType,parallel_window,runtime_writeable_weights,weightDataType,PE,SIMD,ram_style,resType,depth,impl_style,estimated_cycles,Total LUT,Total FFs,BRAM (36k eq.),DSP Blocks
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run16_optimized,16,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run16_optimized,16,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run16_optimized,16,0,distributed,dsp,StreamingDataWidthConverter_rtl_4,StreamingDataWidthConverter,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,44,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run16_optimized,16,0,distributed,dsp,StreamingDataWidthConverter_rtl_5,StreamingDataWidthConverter,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run17_optimized,17,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,44,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run17_optimized,17,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run17_optimized,17,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run17_optimized,17,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run17_optimized,17,0,distributed,dsp,StreamingDataWidthConverter_rtl_4,StreamingDataWidthConverter,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,44,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run17_optimized,17,0,distributed,dsp,StreamingDataWidthConverter_rtl_5,StreamingDataWidthConverter,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run18_optimized,18,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run18_optimized,18,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run18_optimized,18,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run18_optimized,18,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run18_optimized,18,0,distributed,dsp,StreamingDataWidthConverter_rtl_4,StreamingDataWidthConverter,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,44,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run18_optimized,18,0,distributed,dsp,StreamingDataWidthConverter_rtl_5,StreamingDataWidthConverter,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run19_optimized,19,0,distributed,dsp,StreamingDataWidthConverter_hls_0,StreamingDataWidthConverter,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,451,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run19_optimized,19,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run19_optimized,19,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run19_optimized,19,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run19_optimized,19,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run19_optimized,19,0,distributed,dsp,StreamingDataWidthConverter_rtl_4,StreamingDataWidthConverter,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,19,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run19_optimized,19,0,distributed,dsp,StreamingDataWidthConverter_rtl_5,StreamingDataWidthConverter,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run20_optimized,20,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run20_optimized,20,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run20_optimized,20,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run20_optimized,20,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,61,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run20_optimized,20,0,distributed,dsp,StreamingDataWidthConverter_rtl_4,StreamingDataWidthConverter,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,19,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run20_optimized,20,0,distributed,dsp,StreamingDataWidthConverter_rtl_5,StreamingDataWidthConverter,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run21_optimized,21,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run21_optimized,21,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run21_optimized,21,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run21_optimized,21,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,86,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run21_optimized,21,0,distributed,dsp,StreamingDataWidthConverter_rtl_4,StreamingDataWidthConverter,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run21_optimized,21,0,distributed,dsp,StreamingDataWidthConverter_rtl_5,StreamingDataWidthConverter,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run22_optimized,22,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run22_optimized,22,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run22_optimized,22,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run22_optimized,22,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,86,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run22_optimized,22,0,distributed,dsp,StreamingDataWidthConverter_rtl_4,StreamingDataWidthConverter,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run22_optimized,22,0,distributed,dsp,StreamingDataWidthConverter_rtl_5,StreamingDataWidthConverter,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run23_optimized,23,0,distributed,dsp,StreamingDataWidthConverter_hls_0,StreamingDataWidthConverter,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379,789,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run23_optimized,23,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run23_optimized,23,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run23_optimized,23,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run23_optimized,23,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run23_optimized,23,0,distributed,dsp,StreamingDataWidthConverter_rtl_4,StreamingDataWidthConverter,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run23_optimized,23,0,distributed,dsp,StreamingDataWidthConverter_rtl_5,StreamingDataWidthConverter,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run24_optimized,24,0,distributed,dsp,StreamingDataWidthConverter_hls_0,StreamingDataWidthConverter,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379,789,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run24_optimized,24,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run24_optimized,24,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run24_optimized,24,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run24_optimized,24,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run24_optimized,24,0,distributed,dsp,StreamingDataWidthConverter_rtl_4,StreamingDataWidthConverter,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run25_optimized,25,0,distributed,dsp,StreamingDataWidthConverter_hls_0,StreamingDataWidthConverter,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379,789,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run25_optimized,25,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run25_optimized,25,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run25_optimized,25,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run25_optimized,25,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run26_optimized,26,0,distributed,dsp,StreamingDataWidthConverter_hls_0,StreamingDataWidthConverter,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379,789,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run26_optimized,26,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run26_optimized,26,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run26_optimized,26,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run26_optimized,26,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,12,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run27_optimized,27,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run27_optimized,27,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,117,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run27_optimized,27,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,32,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run27_optimized,27,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,12,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run28_optimized,28,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run28_optimized,28,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,166,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run28_optimized,28,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,45,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run28_optimized,28,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run29_optimized,29,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run29_optimized,29,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,166,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run29_optimized,29,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run29_optimized,29,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,46,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run29_optimized,29,0,distributed,dsp,StreamingDataWidthConverter_rtl_4,StreamingDataWidthConverter,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run30_optimized,30,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run30_optimized,30,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,166,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run30_optimized,30,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run30_optimized,30,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,46,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run30_optimized,30,0,distributed,dsp,StreamingDataWidthConverter_rtl_4,StreamingDataWidthConverter,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run31_optimized,31,0,distributed,dsp,StreamingDataWidthConverter_hls_0,StreamingDataWidthConverter,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673,1469,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run31_optimized,31,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run31_optimized,31,0,distributed,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run31_optimized,31,0,distributed,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run31_optimized,31,0,distributed,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,46,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-02_21-04-59,2026-04-02_21-04-59,run31_optimized,31,0,distributed,dsp,StreamingDataWidthConverter_rtl_4,StreamingDataWidthConverter,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0.0,0
SAT6_T2W2,SAT6_T2W2_2026-04-03_02-58-10,2026-04-03_02-58-10,run2_optimized,2,0,block,lut,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
