Actual_Total LUTs,Actual_Logic LUTs,Actual_LUTRAMs,Actual_FFs,Actual_RAMB36,Actual_RAMB18,Actual_DSP Blocks,Pred_Total LUTs,Pred_Logic LUTs,Pred_LUTRAMs,Pred_FFs,Pred_RAMB36,Pred_RAMB18,Pred_DSP Blocks
6.1767,6.1767,0.0,2.3863000000000003,12.8571,0.3571,0.0,5.248351150139978,5.246435605849916,-0.0027503349132710964,2.4572349162870655,12.737864622268454,0.3700737959333208,-0.17440305070637102
0.75,0.75,0.0,0.422,0.0,0.3571,0.0,-0.22628997007492643,-0.22589946075257394,0.022846936684290848,0.6309041724291906,1.062539654271967,0.2230618570952033,-1.2628028914498255
0.609,0.609,0.0,0.4361,2.8571,0.3571,0.0,-0.23661139071129134,-0.21571003550134576,0.0012255808403421452,0.26590948892843225,3.3952636194023738,0.3470284965260307,0.353878228455897
1.3853,1.3853000000000002,0.0,1.1062,0.0,0.3571,0.0,2.9525119897393237,2.958062300977809,0.007939186578375447,2.1205122352464603,1.247818075089458,0.18711957097721804,0.016399202140454205
1.4737000000000002,1.4737,0.0,0.7575,0.0,0.3571,0.0,0.2756537725160964,0.27746400276486843,0.00869562725342205,0.9760652605780239,1.3207866754498534,0.30719054740862595,-1.4093451764582439
0.609,0.609,0.0,0.4361,2.8571,0.3571,0.0,-0.23661139071129134,-0.21571003550134576,0.0012255808403421452,0.26590948892843225,3.3952636194023738,0.3470284965260307,0.353878228455897
2.1335,2.1335,0.0,1.8008,5.714300000000001,0.7143,0.0,1.3800583162170523,1.3824461586260826,0.007276153726453093,1.415839310171576,-0.013756582175796127,0.32360288151118616,-0.10553669398675847
13.4004,13.4004,0.0,7.5893,22.8571,0.0,0.0,13.597342604536891,13.604501756541195,-0.005258456325834622,7.960440257684186,22.406279125232917,0.004567763068631463,0.5928793014374653
0.8008,0.8007999999999998,0.0,0.7453,5.714300000000001,0.3571,0.0,1.025929734257876,1.0428726965823414,0.005134615091961223,0.6692537230367961,4.468259024725976,0.39535734115152515,1.0450317009768983
1.2951,1.2951000000000001,0.0,0.9953000000000001,0.0,0.3571,0.0,2.863728732879812,2.8705575002177324,0.007401096995140361,1.9793239717762015,1.1966962454228978,0.20866094551475858,-0.02643780553349609
0.9305,0.9304999999999999,0.0,0.516,0.0,0.3571,0.0,4.069769935043152,4.082814562993844,0.0016214995106226542,1.5655790442945279,0.9673285442605728,0.2768634927731361,0.5706333306240582
0.5714,0.5714,0.0,0.4323,0.0,0.3571,0.4545,11.060765811590263,11.07988328732947,0.00889355816470589,4.073608256584273,0.849335173196785,0.3204143873197249,5.615356930659801
1.8402,1.8402,0.0,0.6833,0.7143,0.0,0.0,1.7606761802918676,1.7664224756291775,0.004344168911836429,0.5300672821704318,0.7573972424811084,0.001032132672163791,0.8241504766116634
1.8402,1.8402,0.0,0.6833,0.7143,0.0,0.0,1.7606761802918647,1.7664224756291753,0.004344168911836424,0.5300672821704328,0.7573972424811084,0.0010321326721638307,0.824150476611664
